file,content,t_start,t_end,vmaf_mean,vmaf_std,vmaf_mad,bitrate_mean,stall_ratio,tsl_end,QoE_win
AirShow_HuangBufferBasedAdaptor_Trace_5.mat,AirShow_HuangBufferBasedAdaptor,20,25,90.044850977812,1.4221462145271453,1.1395227166811033,1380.5473964912285,0.0,0.0,1.7206286868191583
AirShow_HuangBufferBasedAdaptor_Trace_5.mat,AirShow_HuangBufferBasedAdaptor,21,26,89.47535786932482,1.1143260087644877,1.099382642594506,1276.2249093677592,0.0,0.0,1.7313948224792337
AirShow_HuangBufferBasedAdaptor_Trace_5.mat,AirShow_HuangBufferBasedAdaptor,22,27,89.15432740867048,0.5585864971806803,0.7891314680006722,1277.103770142337,0.0,0.0,1.7442080101746782
AirShow_HuangBufferBasedAdaptor_Trace_6.mat,AirShow_HuangBufferBasedAdaptor,0,5,57.073764980841,3.6749958182043914,2.6785154913725133,142.56649411764707,0.0,0.0,-0.04093822472412577
AirShow_HuangBufferBasedAdaptor_Trace_6.mat,AirShow_HuangBufferBasedAdaptor,1,6,54.248493208137674,4.572908535070623,3.767990854178006,150.44865882352943,0.0,0.0,-0.14026766992220824
AirShow_HuangBufferBasedAdaptor_Trace_6.mat,AirShow_HuangBufferBasedAdaptor,2,7,51.48312859255517,4.641086443248751,3.926178068741846,158.14738823529416,0.0,0.0,-0.2284168752755928
AirShow_HuangBufferBasedAdaptor_Trace_6.mat,AirShow_HuangBufferBasedAdaptor,3,8,49.28174948245407,2.9137275379133456,2.726350901718474,165.85280000000006,0.0,0.0,-0.27195646309687826
AirShow_HuangBufferBasedAdaptor_Trace_6.mat,AirShow_HuangBufferBasedAdaptor,4,9,48.74539851739689,2.5835725310119866,2.7700572618166106,166.18504470588238,0.0,0.0,-0.2667833573433593
AirShow_HuangBufferBasedAdaptor_Trace_6.mat,AirShow_HuangBufferBasedAdaptor,5,10,49.10663840032716,3.248811625939621,2.7022690703622008,161.05414588235294,0.0,0.0,-0.24493733315352179
AirShow_HuangBufferBasedAdaptor_Trace_6.mat,AirShow_HuangBufferBasedAdaptor,6,11,49.71534868812783,3.1340048752761316,3.557290373480667,164.8232833849329,0.0,0.0,-0.2378392753203619
AirShow_HuangBufferBasedAdaptor_Trace_6.mat,AirShow_HuangBufferBasedAdaptor,7,12,49.59528821530109,3.2879295883820716,4.329324666177937,170.22274344685238,0.0,0.0,-0.23395914679198793
AirShow_HuangBufferBasedAdaptor_Trace_6.mat,AirShow_HuangBufferBasedAdaptor,8,13,49.49329657352717,3.348062845663898,4.472550945215065,179.21747120743035,0.0,0.0,-0.2150941837321088
AirShow_HuangBufferBasedAdaptor_Trace_6.mat,AirShow_HuangBufferBasedAdaptor,9,14,49.82675571573729,3.401250905621606,3.938582225308963,189.67775157894738,0.0,0.0,-0.18380122778596633
AirShow_HuangBufferBasedAdaptor_Trace_6.mat,AirShow_HuangBufferBasedAdaptor,10,15,50.738046218356224,4.96813988133883,4.902421240453586,189.17253894736842,0.0,0.0,-0.1524138836368389
AirShow_HuangBufferBasedAdaptor_Trace_6.mat,AirShow_HuangBufferBasedAdaptor,11,16,52.30709465975433,5.766475596858223,4.0242816693137975,190.67432982456143,0.0,0.0,-0.1257050303827932
AirShow_HuangBufferBasedAdaptor_Trace_6.mat,AirShow_HuangBufferBasedAdaptor,12,17,58.69613832569867,10.305766799117462,8.252557113980657,250.7896982456141,0.0,0.0,-0.09903064570829477
AirShow_HuangBufferBasedAdaptor_Trace_6.mat,AirShow_HuangBufferBasedAdaptor,13,18,64.18034630212746,10.093560393972854,7.935244192797461,291.97922807017545,0.0,0.0,-0.013971286008161188
AirShow_HuangBufferBasedAdaptor_Trace_6.mat,AirShow_HuangBufferBasedAdaptor,14,19,64.2726611844917,9.974290118829146,11.56940790594049,282.99421754385963,0.0,0.0,0.09028788467731713
AirShow_HuangBufferBasedAdaptor_Trace_6.mat,AirShow_HuangBufferBasedAdaptor,15,20,62.51783251487492,11.298520264117172,11.30241320968059,283.6336561403508,0.0,0.0,0.15514450788301765
AirShow_HuangBufferBasedAdaptor_Trace_6.mat,AirShow_HuangBufferBasedAdaptor,16,21,62.21779228852622,11.42900043529808,7.974044304222673,269.0647859649123,0.0,0.0,0.19159018103820802
AirShow_HuangBufferBasedAdaptor_Trace_6.mat,AirShow_HuangBufferBasedAdaptor,17,22,58.310964666265775,8.645030653708005,7.610061224240129,194.10366315789474,0.0,0.0,0.21613703397460088
AirShow_HuangBufferBasedAdaptor_Trace_6.mat,AirShow_HuangBufferBasedAdaptor,18,23,54.81096251366686,2.9384737292738876,1.8937948324198626,134.03284210526317,0.0,0.0,0.16201537809862696
AirShow_HuangBufferBasedAdaptor_Trace_6.mat,AirShow_HuangBufferBasedAdaptor,19,24,58.31245634959129,5.868939634970206,4.7025716649547125,184.9465824561404,0.0,0.0,0.06888543328250618
AirShow_HuangBufferBasedAdaptor_Trace_6.mat,AirShow_HuangBufferBasedAdaptor,20,25,64.55912661370378,9.946992607955384,6.582551342364631,291.89788070175445,0.0,0.0,0.03181275229934932
AirShow_HuangBufferBasedAdaptor_Trace_6.mat,AirShow_HuangBufferBasedAdaptor,21,26,66.09989826491791,9.173114821567522,10.797956537366774,341.6585766302549,0.0,0.0,0.0717921404243041
AirShow_HuangBufferBasedAdaptor_Trace_6.mat,AirShow_HuangBufferBasedAdaptor,22,27,65.53064141569378,9.750027418924562,13.093188188319925,355.18567361800734,0.0,0.0,0.08760639786578797
AirShow_OracleVMAFViterbiQualityBasedAdaptor_Trace_0.mat,AirShow_OracleVMAFViterbiQualityBasedAdaptor,0,5,73.57910062450696,8.381247101210544,5.519153009861524,445.93919999999997,0.0,0.0,-0.018914336425771693
AirShow_OracleVMAFViterbiQualityBasedAdaptor_Trace_0.mat,AirShow_OracleVMAFViterbiQualityBasedAdaptor,1,6,77.2479819837655,5.9009253443476455,4.730901707185851,590.9579294117648,0.0,0.0,0.09335820201430564
AirShow_OracleVMAFViterbiQualityBasedAdaptor_Trace_0.mat,AirShow_OracleVMAFViterbiQualityBasedAdaptor,2,7,80.06143225198875,0.5883599233758292,0.9405906000332926,720.1660235294119,0.0,0.0,0.25234248263611897
AirShow_OracleVMAFViterbiQualityBasedAdaptor_Trace_0.mat,AirShow_OracleVMAFViterbiQualityBasedAdaptor,3,8,79.9615476989442,0.47763258352814963,0.7877894305944295,812.1575529411764,0.0,0.0,0.49742771127321195
AirShow_OracleVMAFViterbiQualityBasedAdaptor_Trace_0.mat,AirShow_OracleVMAFViterbiQualityBasedAdaptor,4,9,79.73645868134057,0.8131306788413106,0.9858819717049343,822.7065600000002,0.0,0.0,0.7381313368597014
AirShow_OracleVMAFViterbiQualityBasedAdaptor_Trace_0.mat,AirShow_OracleVMAFViterbiQualityBasedAdaptor,5,10,79.06778287489013,1.0863749099754842,0.9994711070499633,762.46528,0.0,0.0,0.9018046122314285
AirShow_OracleVMAFViterbiQualityBasedAdaptor_Trace_0.mat,AirShow_OracleVMAFViterbiQualityBasedAdaptor,6,11,79.25304834475597,1.2543020982335453,1.7858601413268858,735.1419987616098,0.0,0.0,1.0114388724340597
AirShow_OracleVMAFViterbiQualityBasedAdaptor_Trace_0.mat,AirShow_OracleVMAFViterbiQualityBasedAdaptor,7,12,79.2734391359284,1.2599676193151532,1.8433109091258366,713.1959925696594,0.0,0.0,1.1014605644668491
AirShow_OracleVMAFViterbiQualityBasedAdaptor_Trace_0.mat,AirShow_OracleVMAFViterbiQualityBasedAdaptor,8,13,79.39446596194281,1.3810616417507147,1.65979920254059,691.2266782249742,0.0,0.0,1.1739971474240245
AirShow_OracleVMAFViterbiQualityBasedAdaptor_Trace_0.mat,AirShow_OracleVMAFViterbiQualityBasedAdaptor,9,14,80.31011092257577,1.8169277931242869,1.9004958436447446,719.2433347368421,0.0,0.0,1.232595397950535
AirShow_OracleVMAFViterbiQualityBasedAdaptor_Trace_0.mat,AirShow_OracleVMAFViterbiQualityBasedAdaptor,10,15,82.36931879861443,2.835492168677071,2.248933757161506,785.8214568421054,0.0,0.0,1.2810644735211414
AirShow_OracleVMAFViterbiQualityBasedAdaptor_Trace_0.mat,AirShow_OracleVMAFViterbiQualityBasedAdaptor,11,16,83.34563926542992,2.9262197679107027,2.5118081367336345,813.8153543859651,0.0,0.0,1.326216566412146
AirShow_OracleVMAFViterbiQualityBasedAdaptor_Trace_0.mat,AirShow_OracleVMAFViterbiQualityBasedAdaptor,12,17,85.44207270578038,3.2717311978733545,3.333165881852139,930.8250385964911,0.0,0.0,1.3618221568165192
AirShow_OracleVMAFViterbiQualityBasedAdaptor_Trace_0.mat,AirShow_OracleVMAFViterbiQualityBasedAdaptor,13,18,87.17853258283478,2.6817464902296564,2.9733718742843074,1013.7886877192983,0.0,0.0,1.3930684616710471
AirShow_OracleVMAFViterbiQualityBasedAdaptor_Trace_0.mat,AirShow_OracleVMAFViterbiQualityBasedAdaptor,14,19,87.50939162230475,2.190923068597199,3.060222635903539,1024.7220210526316,0.0,0.0,1.426687054049023
AirShow_OracleVMAFViterbiQualityBasedAdaptor_Trace_0.mat,AirShow_OracleVMAFViterbiQualityBasedAdaptor,15,20,87.02149213958486,2.3720185391467283,2.702633703021018,1051.5731087719298,0.0,0.0,1.442416827008945
AirShow_OracleVMAFViterbiQualityBasedAdaptor_Trace_0.mat,AirShow_OracleVMAFViterbiQualityBasedAdaptor,16,21,87.62957652730458,2.309849650808584,2.409597944579641,1073.0566175438598,0.0,0.0,1.4475876151228313
AirShow_OracleVMAFViterbiQualityBasedAdaptor_Trace_0.mat,AirShow_OracleVMAFViterbiQualityBasedAdaptor,17,22,87.20900994750927,1.981548150458401,2.424086954734797,963.80701754386,0.0,0.0,1.4563994603630974
AirShow_OracleVMAFViterbiQualityBasedAdaptor_Trace_0.mat,AirShow_OracleVMAFViterbiQualityBasedAdaptor,18,23,86.37060339954567,1.6315045987840855,1.801986036218885,835.8810666666668,0.0,0.0,1.459583622291828
AirShow_OracleVMAFViterbiQualityBasedAdaptor_Trace_0.mat,AirShow_OracleVMAFViterbiQualityBasedAdaptor,19,24,86.65188046703811,1.3992642640985482,1.7702815517564652,859.5580350877193,0.0,0.0,1.4537074184361019
AirShow_OracleVMAFViterbiQualityBasedAdaptor_Trace_0.mat,AirShow_OracleVMAFViterbiQualityBasedAdaptor,20,25,87.44515321267858,1.4730246745835374,1.7188953337004804,948.3052631578948,0.0,0.0,1.450625986366503
AirShow_OracleVMAFViterbiQualityBasedAdaptor_Trace_0.mat,AirShow_OracleVMAFViterbiQualityBasedAdaptor,21,26,87.52824503793084,1.5460922845616083,1.6138435332333785,1047.5827760344257,0.0,0.0,1.4565793949789534
AirShow_OracleVMAFViterbiQualityBasedAdaptor_Trace_0.mat,AirShow_OracleVMAFViterbiQualityBasedAdaptor,22,27,87.91172889212034,1.8366609139981047,1.1997384383529734,1189.6682052300562,0.0,0.0,1.4615348632341574
AirShow_OracleVMAFViterbiQualityBasedAdaptor_Trace_1.mat,AirShow_OracleVMAFViterbiQualityBasedAdaptor,0,5,65.92797933425842,4.436608944523057,3.022695001032231,275.0853647058824,0.0,0.0,-0.19874739126314386
AirShow_OracleVMAFViterbiQualityBasedAdaptor_Trace_1.mat,AirShow_OracleVMAFViterbiQualityBasedAdaptor,1,6,69.4200696093623,6.077287951893893,4.325827302513478,415.85872941176495,0.0,0.0,-0.09108636693249705
AirShow_OracleVMAFViterbiQualityBasedAdaptor_Trace_1.mat,AirShow_OracleVMAFViterbiQualityBasedAdaptor,2,7,73.01822153580248,5.677541447638742,3.405817180525254,563.2305882352942,0.0,0.0,0.0695867152585313
AirShow_OracleVMAFViterbiQualityBasedAdaptor_Trace_1.mat,AirShow_OracleVMAFViterbiQualityBasedAdaptor,3,8,75.9010903444022,4.9655991816373675,3.2849791368389596,715.7680000000003,0.0,0.0,0.3100276974908973
AirShow_OracleVMAFViterbiQualityBasedAdaptor_Trace_1.mat,AirShow_OracleVMAFViterbiQualityBasedAdaptor,4,9,78.12341318958367,2.407344648823069,2.219124858970865,776.0075482352942,0.0,0.0,0.5885477003249694
AirShow_OracleVMAFViterbiQualityBasedAdaptor_Trace_1.mat,AirShow_OracleVMAFViterbiQualityBasedAdaptor,5,10,78.89099179073546,1.030126236421278,1.1222074629301382,758.2199152941178,0.0,0.0,0.7830660229454132
AirShow_OracleVMAFViterbiQualityBasedAdaptor_Trace_1.mat,AirShow_OracleVMAFViterbiQualityBasedAdaptor,6,11,79.25304834475597,1.2543020982335453,1.7858601413268858,735.1419987616098,0.0,0.0,0.8714757314626784
AirShow_OracleVMAFViterbiQualityBasedAdaptor_Trace_1.mat,AirShow_OracleVMAFViterbiQualityBasedAdaptor,7,12,79.2734391359284,1.2599676193151532,1.8433109091258366,713.1959925696594,0.0,0.0,0.9440958129064627
AirShow_OracleVMAFViterbiQualityBasedAdaptor_Trace_1.mat,AirShow_OracleVMAFViterbiQualityBasedAdaptor,8,13,79.39446596194281,1.3810616417507147,1.65979920254059,691.2266782249742,0.0,0.0,1.0044468071986428
AirShow_OracleVMAFViterbiQualityBasedAdaptor_Trace_1.mat,AirShow_OracleVMAFViterbiQualityBasedAdaptor,9,14,80.31011092257577,1.8169277931242869,1.9004958436447446,719.2433347368421,0.0,0.0,1.0662135037018814
AirShow_OracleVMAFViterbiQualityBasedAdaptor_Trace_1.mat,AirShow_OracleVMAFViterbiQualityBasedAdaptor,10,15,82.36931879861443,2.835492168677071,2.248933757161506,785.8214568421054,0.0,0.0,1.123686192415693
AirShow_OracleVMAFViterbiQualityBasedAdaptor_Trace_1.mat,AirShow_OracleVMAFViterbiQualityBasedAdaptor,11,16,83.21436530283395,2.837030907241322,2.675900589978607,795.5837754385967,0.0,0.0,1.1802130178343795
AirShow_OracleVMAFViterbiQualityBasedAdaptor_Trace_1.mat,AirShow_OracleVMAFViterbiQualityBasedAdaptor,12,17,83.97345064914339,2.227730928055814,2.7150077616126644,775.8566175438598,0.0,0.0,1.2237368084864275
AirShow_OracleVMAFViterbiQualityBasedAdaptor_Trace_1.mat,AirShow_OracleVMAFViterbiQualityBasedAdaptor,13,18,84.57824350403925,1.6667799307226483,2.3595089332115116,733.267312280702,0.0,0.0,1.2584134866830399
AirShow_OracleVMAFViterbiQualityBasedAdaptor_Trace_1.mat,AirShow_OracleVMAFViterbiQualityBasedAdaptor,14,19,83.3568307857158,3.5831500204270923,2.9721156143743244,655.3947508771932,0.0,0.0,1.285728400937011
AirShow_OracleVMAFViterbiQualityBasedAdaptor_Trace_1.mat,AirShow_OracleVMAFViterbiQualityBasedAdaptor,15,20,81.01220704056165,3.840679084032938,2.5099897696220417,582.0538385964913,0.0,0.0,1.3105497856937567
AirShow_OracleVMAFViterbiQualityBasedAdaptor_Trace_1.mat,AirShow_OracleVMAFViterbiQualityBasedAdaptor,16,21,79.4239662184078,3.529983246885628,2.4106109471210857,498.80471578947373,0.0,0.0,1.3193154986721498
AirShow_OracleVMAFViterbiQualityBasedAdaptor_Trace_1.mat,AirShow_OracleVMAFViterbiQualityBasedAdaptor,17,22,77.9906097790103,3.0185620749191524,2.448978254576719,424.869249122807,0.0,0.0,1.3076710599025883
AirShow_OracleVMAFViterbiQualityBasedAdaptor_Trace_1.mat,AirShow_OracleVMAFViterbiQualityBasedAdaptor,18,23,75.63137737288761,1.7625916266436892,1.6790650748602474,349.2432,0.0,0.0,1.2812004481648303
AirShow_OracleVMAFViterbiQualityBasedAdaptor_Trace_1.mat,AirShow_OracleVMAFViterbiQualityBasedAdaptor,19,24,75.46192356176505,1.681386403403701,2.399667853909211,355.8455859649124,0.0,0.0,1.2240535159805852
AirShow_OracleVMAFViterbiQualityBasedAdaptor_Trace_1.mat,AirShow_OracleVMAFViterbiQualityBasedAdaptor,20,25,76.72188845894121,3.212391132668429,3.7030884302844598,410.3553403508773,0.0,0.0,1.1610288111645939
AirShow_OracleVMAFViterbiQualityBasedAdaptor_Trace_1.mat,AirShow_OracleVMAFViterbiQualityBasedAdaptor,21,26,78.49010309612206,4.868020712626369,4.432627261234796,583.3062567361801,0.0,0.0,1.124081803912084
AirShow_OracleVMAFViterbiQualityBasedAdaptor_Trace_1.mat,AirShow_OracleVMAFViterbiQualityBasedAdaptor,22,27,81.22372490395479,6.447609533200228,4.4436739586875085,826.8143947037404,0.0,0.0,1.120790554048168
AirShow_OracleVMAFViterbiQualityBasedAdaptor_Trace_2.mat,AirShow_OracleVMAFViterbiQualityBasedAdaptor,0,5,60.09349841370933,1.9081562481306995,2.3174522522707157,166.6576,0.0,0.0,-0.3224478142604926
AirShow_OracleVMAFViterbiQualityBasedAdaptor_Trace_2.mat,AirShow_OracleVMAFViterbiQualityBasedAdaptor,1,6,61.93691775947449,4.701175225737993,3.7937428420638852,228.28188235294118,0.0,0.0,-0.42561663794057863
AirShow_OracleVMAFViterbiQualityBasedAdaptor_Trace_2.mat,AirShow_OracleVMAFViterbiQualityBasedAdaptor,2,7,64.11943181514121,5.58930495389762,3.6029456156517785,295.37487058823524,0.0,0.0,-0.45455612891568825
AirShow_OracleVMAFViterbiQualityBasedAdaptor_Trace_2.mat,AirShow_OracleVMAFViterbiQualityBasedAdaptor,3,8,66.67676330296756,5.517995694819631,3.5452350337052287,367.889694117647,0.0,0.0,-0.40689032678313425
AirShow_OracleVMAFViterbiQualityBasedAdaptor_Trace_2.mat,AirShow_OracleVMAFViterbiQualityBasedAdaptor,4,9,70.11111749322373,3.874522756717046,2.964997829637573,421.26176,0.0,0.0,-0.3001132639879596
AirShow_OracleVMAFViterbiQualityBasedAdaptor_Trace_2.mat,AirShow_OracleVMAFViterbiQualityBasedAdaptor,5,10,72.98406835372293,2.6530507707592395,1.7041651266422129,460.41247999999996,0.0,0.0,-0.1266138866281826
AirShow_OracleVMAFViterbiQualityBasedAdaptor_Trace_2.mat,AirShow_OracleVMAFViterbiQualityBasedAdaptor,6,11,73.888853287486,2.460636658164222,2.2379425015155405,479.49838266253863,0.0,0.0,0.06864182290225865
AirShow_OracleVMAFViterbiQualityBasedAdaptor_Trace_2.mat,AirShow_OracleVMAFViterbiQualityBasedAdaptor,7,12,74.14297187666598,2.151847157674659,2.799821924833715,496.50653126934975,0.0,0.0,0.2645206546349842
AirShow_OracleVMAFViterbiQualityBasedAdaptor_Trace_2.mat,AirShow_OracleVMAFViterbiQualityBasedAdaptor,8,13,74.43849792963084,1.8703937712561711,2.3421915296722062,517.9023455108359,0.0,0.0,0.4557740200045779
AirShow_OracleVMAFViterbiQualityBasedAdaptor_Trace_2.mat,AirShow_OracleVMAFViterbiQualityBasedAdaptor,9,14,74.57528528462504,1.9114503866103678,2.265285115337484,543.1060715789474,0.0,0.0,0.6217959423873747
AirShow_OracleVMAFViterbiQualityBasedAdaptor_Trace_2.mat,AirShow_OracleVMAFViterbiQualityBasedAdaptor,10,15,75.25725028091941,3.0476223135516167,3.0523060662640873,535.8222989473683,0.0,0.0,0.7154814412883181
AirShow_OracleVMAFViterbiQualityBasedAdaptor_Trace_2.mat,AirShow_OracleVMAFViterbiQualityBasedAdaptor,11,16,75.81639277545867,3.228599937807311,2.9262786376023833,518.5562385964912,0.0,0.0,0.7558554634061219
AirShow_OracleVMAFViterbiQualityBasedAdaptor_Trace_2.mat,AirShow_OracleVMAFViterbiQualityBasedAdaptor,12,17,78.13841976007936,3.6831232923278807,3.9870674259567487,543.2113964912281,0.0,0.0,0.7811257896774778
AirShow_OracleVMAFViterbiQualityBasedAdaptor_Trace_2.mat,AirShow_OracleVMAFViterbiQualityBasedAdaptor,13,18,80.31192666004384,3.2590736929083493,3.5422102974382526,547.4715508771931,0.0,0.0,0.8090332946883407
AirShow_OracleVMAFViterbiQualityBasedAdaptor_Trace_2.mat,AirShow_OracleVMAFViterbiQualityBasedAdaptor,14,19,80.58774134669511,2.867987158076469,4.004836322063046,517.5192140350879,0.0,0.0,0.8454869235368359
AirShow_OracleVMAFViterbiQualityBasedAdaptor_Trace_2.mat,AirShow_OracleVMAFViterbiQualityBasedAdaptor,15,20,79.62036048128526,3.4132907391784273,3.5244558778956687,518.0401964912282,0.0,0.0,0.8867137296965651
AirShow_OracleVMAFViterbiQualityBasedAdaptor_Trace_2.mat,AirShow_OracleVMAFViterbiQualityBasedAdaptor,16,21,79.4239662184078,3.529983246885628,2.4106109471210857,498.80471578947373,0.0,0.0,0.9308804113010328
AirShow_OracleVMAFViterbiQualityBasedAdaptor_Trace_2.mat,AirShow_OracleVMAFViterbiQualityBasedAdaptor,17,22,78.48416830987784,2.899921523599918,2.7277952842300976,431.97226666666666,0.0,0.0,0.9585944981952256
AirShow_OracleVMAFViterbiQualityBasedAdaptor_Trace_2.mat,AirShow_OracleVMAFViterbiQualityBasedAdaptor,18,23,77.29430773695344,0.994962179663149,1.1131154766001643,372.7377964912281,0.0,0.0,0.9743271917467625
AirShow_OracleVMAFViterbiQualityBasedAdaptor_Trace_2.mat,AirShow_OracleVMAFViterbiQualityBasedAdaptor,19,24,77.79796371792288,1.2256281042592236,1.2133907042662138,386.98958596491235,0.0,0.0,0.9889798931945915
AirShow_OracleVMAFViterbiQualityBasedAdaptor_Trace_2.mat,AirShow_OracleVMAFViterbiQualityBasedAdaptor,20,25,79.05792861509903,1.762924732182426,1.6754240405264937,441.4993403508773,0.0,0.0,0.9791645913557969
AirShow_OracleVMAFViterbiQualityBasedAdaptor_Trace_2.mat,AirShow_OracleVMAFViterbiQualityBasedAdaptor,21,26,79.30446211528583,1.5234009010729708,2.2310384672343027,490.53641522674627,0.0,0.0,0.9710243082296239
AirShow_OracleVMAFViterbiQualityBasedAdaptor_Trace_2.mat,AirShow_OracleVMAFViterbiQualityBasedAdaptor,22,27,79.09678242461806,1.6490731653390533,2.169042288200483,531.2881016881828,0.0,0.0,0.997962359794581
AirShow_OracleVMAFViterbiQualityBasedAdaptor_Trace_3.mat,AirShow_OracleVMAFViterbiQualityBasedAdaptor,0,5,71.38855244763377,7.466886273186307,4.818013010535024,397.5263999999999,0.0,0.0,-0.2292335189386066
AirShow_OracleVMAFViterbiQualityBasedAdaptor_Trace_3.mat,AirShow_OracleVMAFViterbiQualityBasedAdaptor,1,6,75.0574338068923,6.033550390117577,4.435661941239941,542.5451294117648,0.0,0.0,-0.1546832850624523
AirShow_OracleVMAFViterbiQualityBasedAdaptor_Trace_3.mat,AirShow_OracleVMAFViterbiQualityBasedAdaptor,2,7,77.86823790535061,2.2624779719780825,2.282406866917036,662.2537411764706,0.0,0.0,0.004247373070874039
AirShow_OracleVMAFViterbiQualityBasedAdaptor_Trace_3.mat,AirShow_OracleVMAFViterbiQualityBasedAdaptor,3,8,77.33213873678582,3.174268407108401,3.2698050272568757,692.5088000000002,0.0,0.0,0.2517657931456355
AirShow_OracleVMAFViterbiQualityBasedAdaptor_Trace_3.mat,AirShow_OracleVMAFViterbiQualityBasedAdaptor,4,9,77.60611946566783,3.163153589455159,3.859526846599195,687.2126400000001,0.0,0.0,0.47804940226122417
AirShow_OracleVMAFViterbiQualityBasedAdaptor_Trace_3.mat,AirShow_OracleVMAFViterbiQualityBasedAdaptor,5,10,78.13948285242259,3.7984900168509323,4.959363563817288,662.7131200000001,0.0,0.0,0.6448498089264288
AirShow_OracleVMAFViterbiQualityBasedAdaptor_Trace_3.mat,AirShow_OracleVMAFViterbiQualityBasedAdaptor,6,11,78.51159805488014,4.023307325818186,4.934500910407323,641.3467987616099,0.0,0.0,0.7289206407336677
